business_id,stars,review_count,is_open,categories_counts,user_count,star_avg,star_std,contents_score_avg,useful_avg,funny_avg,cool_avg,memory_score,average_hue,average_saturation,average_value,sharpness_measure,person_count_x,beauty_score,person_total_count_x,food,drink,menu,inside,outside,var,person_exist,person_percentage,person_total_count_y,person_count_y,review_group
Vjd_xUFQsn5MXc2pNzKKag,4.5,33,1,11,33,4.352941176470588,1.252448582170299,0.855920588235294,1.352941176470588,0.4411764705882353,0.8529411764705882,0.694,-1.70598080439439,1.145676137026055,-1.514030974880337,-0.5605014075885352,0.0,5.26478,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,6.0,0.0,low
AiByKTUdixBd5vWAMyxN5g,3.0,93,1,4,93,3.191489361702128,1.297446588659142,0.5728914893617022,1.914893617021277,1.106382978723404,1.329787234042553,0.769,-1.365571561723919,-0.7368972334660961,-0.6926840522488388,-0.7439641184752805,0.0,4.89629,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
bzldjIZDjIvS8vHTMRqNOQ,3.5,267,1,8,267,3.433098591549296,1.355174448290095,0.6299697183098593,0.426056338028169,0.1126760563380281,0.2323943661971831,0.76925,-0.2817334612895407,-0.721739658654165,1.047426004483099,0.5975737407550809,0.0,4.74928,4.25,0.75,0.0,0.25,0.0,0.0,1.0,0,0.0,4.25,0.0,high
zymvTQ12tRy3bzmP4tPgOg,4.0,368,1,6,368,4.113756613756614,1.201356953392882,0.7398722222222222,0.5,0.1322751322751322,0.3174603174603174,0.7000000000000001,-0.01948691438510931,0.1466711880229425,0.621612995422734,0.7037453626373941,0.7272727272727273,5.141518181818181,6.090909090909091,0.636,0.091,0.091,0.091,0.091,0.842,1,0.2727272727272727,6.091,0.727,high
GLDeniJ20Z0X_ZMbt4Y8Jg,4.0,6,1,2,6,3.714285714285714,1.889822365046136,0.2601428571428571,0.0,0.0,0.0,0.86125,0.04958867820205862,0.7870249599261007,-1.035796851579183,-1.165842292968035,1.5,5.669895,3.75,0.0,0.5,0.0,0.5,0.0,0.536,1,0.5,3.75,1.5,low
Gx7lY_Y-siF6jLrSMwCbZg,2.0,26,1,6,26,1.884615384615385,1.451259400022562,0.0681884615384615,0.3846153846153846,0.2307692307692307,0.0,0.668,-0.8397585475347578,-0.05935550552541771,-1.159611208111948,-0.3243467639623939,2.0,5.63069,6.0,0.0,0.0,0.0,1.0,0.0,0.333,1,1.0,6.0,2.0,low
CqUyK5sLX1hG15_dJAK5Nw,4.0,79,1,14,79,4.160493827160494,1.345889948356261,0.8048296296296293,1.111111111111111,0.3950617283950617,0.8024691358024691,0.7709999999999999,0.1146982055051462,-1.871682544141689,0.5146684273758516,0.9579170791539865,0.0,4.759363333333333,4.0,0.0,0.0,0.0,0.667,0.333,1.0,0,0.0,4.0,0.0,low
gBGD0dNvfLlQOAaZzCU1NQ,4.5,452,1,10,452,4.437367303609342,1.041584651421865,0.8590968152866242,0.8110403397027601,0.2314225053078556,0.4543524416135881,0.686375,-0.6621503036273012,-0.1591921824640284,-1.586490418812529,0.03948713682362995,1.0,4.70574,6.875,0.375,0.0,0.0,0.625,0.0,0.751,1,0.625,6.875,1.0,high
EDIDMgOAz6AhDzCtPqehNg,4.0,244,1,7,244,3.870229007633588,1.270936219704841,0.7632999999999999,0.9465648854961832,0.2213740458015267,0.3740458015267175,0.7218571428571429,-0.5715344570947096,0.7974797061729553,0.1372949259475058,-0.3557402829941376,1.142857142857143,5.225372142857142,5.928571428571429,0.714,0.143,0.0,0.071,0.071,0.768,1,0.3571428571428572,5.929,1.143,high
PeD_3BMo_UtkDaeymSurdQ,3.5,47,1,10,47,3.096153846153846,1.472088224452988,0.4476326923076922,0.9807692307692308,0.4038461538461538,0.4807692307692308,0.74,-0.3773935798067485,1.593194440470922,0.5568904257843076,-1.585950526755931,0.0,5.40644,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
by2wRASwOKpCZU9KtZ3MHA,3.0,133,1,6,133,3.095588235294118,1.408328015614357,0.3723242647058823,0.7573529411764706,0.2794117647058823,0.2205882352941176,0.865875,-1.220378177910368,-0.8258231285289694,1.067662042016974,-0.0351775271273338,0.875,4.98669125,4.5,0.875,0.0,0.0,0.0,0.125,0.875,1,0.125,4.5,0.875,high
Kfia_CYkBC_D6VEKtSrFsg,3.0,101,1,5,101,2.941176470588236,1.533929977694741,0.4460450980392156,0.5980392156862745,0.4215686274509804,0.3039215686274509,0.7646666666666667,-0.1405163970845755,1.075800718761487,-0.2333659193385821,0.993445289139592,0.0,5.626666666666666,3.666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.667,0.0,low
Zw70Q9vZ_ONgWLnn6PGrzA,3.5,32,1,5,32,3.515151515151515,1.641668589446652,0.5964636363636363,2.636363636363636,0.5757575757575758,0.5757575757575758,0.8263333333333334,2.130698849537961,1.451006951360751,-0.5227564371353983,0.7634070106931755,2.0,5.10974,4.666666666666667,0.0,0.333,0.0,0.0,0.667,0.733,1,0.3333333333333333,4.667,2.0,low
'-batkL1-Uy3AREDdw3Dqtg,3.0,14,1,10,14,2.857142857142857,1.95555000554213,0.4919214285714285,3.285714285714286,0.6428571428571429,0.2857142857142857,0.7723333333333334,0.1716956475637427,-0.514931087922028,0.3759640026888283,0.8547607311575898,0.3333333333333333,4.90264,5.666666666666667,0.667,0.0,0.0,0.333,0.0,0.889,1,0.3333333333333333,5.667,0.333,low
VWy97TpzjreU_78xotES2A,3.5,75,1,5,75,3.64,1.226288621729723,0.6461213333333333,2.426666666666667,0.9066666666666666,1.373333333333333,0.741,4.04001812670373,2.497778457784518,-1.636873550912612,-0.5762734699672963,5.75,4.85819,6.25,0.0,0.0,0.0,1.0,0.0,0.857,1,1.0,6.25,5.75,low
Q71q-s-BDPn-WCic7lMLtw,4.5,72,1,3,72,4.472972972972973,0.9540536869671946,0.8282486486486487,0.8108108108108109,0.1621621621621621,0.6351351351351351,0.6483333333333333,0.1158723857746422,-0.0991535740687722,-0.3611799430729761,0.9219353353375045,1.5,5.011665,6.166666666666667,0.0,0.333,0.0,0.5,0.167,0.752,1,0.5,6.167,1.5,low
v52gKlWG8onChf109C3Q5Q,4.5,36,1,2,36,4.35,1.271986131193543,0.7188549999999999,0.875,0.55,0.775,0.8405,-0.9664868799815762,0.4065713516790033,1.392228766106282,-0.8661142903759562,0.625,5.21534625,4.5,0.5,0.375,0.0,0.125,0.0,0.811,1,0.375,4.5,0.625,low
qKr8O3IVXwyGFiQVFmA8CA,4.5,208,1,5,208,4.490566037735849,0.915845586219885,0.8197778301886792,0.5943396226415094,0.1792452830188679,0.330188679245283,0.8130000000000001,-0.1920243316812697,-0.4962267704242443,0.2972713484465253,1.226780949441374,1.333333333333333,4.956896666666666,4.333333333333333,0.5,0.167,0.0,0.167,0.167,0.789,1,0.3333333333333333,4.333,1.333,high
WZMcvu6aG5juT_HFUOiaLQ,3.5,51,1,5,51,3.60377358490566,1.485048854952765,0.6248075471698114,0.6981132075471698,0.2075471698113207,0.2452830188679245,0.603,0.1683030859904288,-0.9744027273480741,-0.8864061215768514,0.6076900330638325,1.0,5.43266,8.0,0.0,0.0,0.0,1.0,0.0,0.75,1,1.0,8.0,1.0,low
ArSI9y3MoyYAVmDw65SGOg,2.0,42,1,6,42,2.093023255813954,1.46082092850581,-0.0484,0.2325581395348837,0.0,0.0232558139534883,0.7546666666666667,0.4737201112370116,-0.9002994596510118,0.9492939517366997,0.3473446686465317,0.3333333333333333,5.332933333333333,3.333333333333333,0.667,0.0,0.0,0.0,0.333,0.778,1,0.3333333333333333,3.333,0.333,low
OcWuxEqm_5gTz7oPSHB6Jw,4.0,24,1,5,24,4.125,1.483606065140521,0.8171958333333333,1.0,0.375,0.625,0.596,-0.6297466706849085,0.853803770261004,-2.313130478662555,-0.450677026422947,0.0,5.22913,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,16.0,0.0,low
KHQXmUFiAD0FHvrMSakJBA,3.5,456,1,8,456,3.662420382165605,1.235404009001114,0.7280082802547772,0.5668789808917197,0.2250530785562632,0.2335456475583864,0.775,-0.2761941306950033,-0.2743076255039325,-0.04090937038737096,-0.8748181505761857,0.4,4.896268000000001,5.2,0.8,0.2,0.0,0.0,0.0,0.911,1,0.2,5.2,0.4,high
bGEi2BqDNGYFDtNzJhpABw,1.5,66,1,10,66,1.522388059701492,1.078132630217692,-0.1974940298507462,0.7611940298507462,0.1343283582089552,0.0149253731343283,0.824,-1.117299414044414,1.403712827313433,-0.3610125591558194,-0.1934904523720987,0.0,5.12868,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
4hv1n1VBzMvE-T4UtIcOcw,4.0,550,1,16,550,4.073170731707317,1.082082238464255,0.7251346689895469,1.268292682926829,0.4843205574912892,0.7526132404181185,0.6942380952380953,-0.6315991667043076,0.3505040321671725,-0.1515074934106471,1.041679051574498,1.476190476190476,5.173891428571428,4.095238095238095,0.238,0.0,0.0,0.619,0.143,0.745,1,0.5714285714285714,4.095,1.476,high
eD018QIwrljtaF4Dqe0A6Q,3.5,394,1,2,394,3.406015037593985,1.493895084129528,0.6053125313283209,2.017543859649123,0.731829573934837,0.5864661654135338,0.6970000000000001,0.04730475517150681,0.5274642754411437,-1.194865884472525,0.2901242142829131,3.25,4.9514325,9.125,0.0,0.125,0.0,0.875,0.0,0.687,1,0.875,9.125,3.25,high
Ur_Vy1jWplP8DG_5ljmgIw,3.5,41,1,6,41,3.428571428571428,1.483944268607988,0.5268095238095237,0.9047619047619048,0.3571428571428571,0.5,0.8614545454545454,-1.6518433585102,-1.152720071035671,2.344566667757993,-0.705109420054238,0.09090909090909091,4.981660909090909,2.181818181818182,0.909,0.0,0.0,0.0,0.091,0.964,1,0.09090909090909091,2.182,0.091,low
bBdrihFoZSZa6Nwrx66miA,3.0,112,1,7,112,3.166666666666667,1.444652431890644,0.5315833333333333,0.5526315789473685,0.2631578947368421,0.2631578947368421,0.9096666666666667,-1.511204234322034,0.6781877491915962,1.397037432511795,-1.15381899094983,0.0,5.626913333333333,3.333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.333,0.0,low
l6vfUuv9KRsCC7WV5he2gg,3.5,24,1,10,24,3.692307692307693,1.435805857885551,0.5018346153846154,1.0,0.2307692307692307,0.2692307692307692,0.6725,1.049381510979787,0.5312809253300622,-0.9699857919522535,2.916609449387137,1.5,5.331405,8.0,0.0,0.0,0.0,1.0,0.0,0.6,1,0.5,8.0,1.5,low
3e8ZtCnDTu8eRusaigRUhw,4.0,73,1,3,73,4.181818181818182,0.9831109688298126,0.7559857142857143,1.831168831168831,0.6883116883116883,1.103896103896104,0.6804,2.396252648074408,-0.6676784808924718,-0.8055871638754789,2.373858883065261,4.2,5.151304000000001,8.2,0.0,0.0,0.0,0.4,0.6,0.802,1,0.6,8.2,4.2,low
tyPpn-nrmlhhSJlct6WAjw,3.5,198,1,8,198,3.51,1.445804882684372,0.6575290000000001,0.62,0.195,0.285,0.6146111111111111,1.011445564197516,-0.3702497148098371,0.1143625490632608,1.186275411090403,3.527777777777778,5.069783055555556,10.77777777777778,0.028,0.139,0.0,0.111,0.722,0.746,1,0.5277777777777778,10.778,3.528,high
Fyw7Nszsz2E6ZKy7gjPtDw,4.5,664,1,9,664,4.336231884057971,0.9592527048004515,0.8521314492753622,0.6579710144927536,0.0739130434782608,0.4826086956521739,0.69738,-0.2123517630319236,-0.8943566991267337,0.4053672438660969,0.6320883127480261,2.18,5.0287012,7.72,0.46,0.12,0.02,0.34,0.06,0.707,1,0.58,7.72,2.18,high
Z-_juwElEmyk1QrwRw88BA,2.5,38,1,4,38,2.641025641025641,1.61387372308433,0.2182666666666666,0.5128205128205128,0.1282051282051282,0.0769230769230769,0.887,-1.446559739422599,-1.322709903355792,2.504542899659734,-0.9108927606133873,0.0,4.9833,2.0,0.333,0.667,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
aF5m1YyHVh_sFoCgPVZT5g,1.5,51,1,6,51,1.415094339622641,1.008310892688112,-0.3037188679245284,0.9245283018867924,0.2452830188679245,0.0377358490566037,0.657,0.8981813008638516,-1.894614303339102,0.4259965350059191,0.6506538546019885,1.0,4.56081,3.0,0.0,0.0,0.0,1.0,0.0,0.333,1,1.0,3.0,1.0,low
BNMnyrNZNQNxQ7Qz1Jos7w,4.5,158,1,9,158,4.4375,1.044226414639779,0.854908125,0.60625,0.225,0.38125,0.7794285714285715,-0.467691390574264,0.8033541320964014,0.4952920137331473,0.1390448871051291,0.1428571428571428,5.213101428571428,4.142857142857143,0.714,0.286,0.0,0.0,0.0,0.943,1,0.1428571428571428,4.143,0.143,high
4dTLWrSe0GN_GrMZ1uAZwA,3.0,94,1,6,94,3.083333333333333,1.381583124471547,0.5443583333333333,0.5833333333333334,0.3020833333333333,0.2083333333333333,0.8375999999999999,-0.3375796985086076,0.845038885171011,0.09718992385470507,0.7642759246445606,1.0,5.168466,3.6,0.6,0.0,0.0,0.0,0.4,0.667,1,0.4,3.6,1.0,low
SF_EZGDPq7WayLKNJdIeMQ,3.5,179,1,11,179,3.666666666666667,1.446227883694369,0.5738267759562842,0.7431693989071039,0.1202185792349726,0.2677595628415301,0.854,-1.30452185023382,1.79019360784732,-0.1504971437436226,-0.3603279178137893,0.0,5.0301,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.0,0.0,high
e6wBaeu_t5CVA0Kydo3MDg,4.0,19,1,8,19,3.8,1.472555959083246,0.8398299999999999,2.7,0.7,1.65,0.7004545454545454,0.2642057450505906,-0.2907054290865576,-0.3201757831252853,-0.4275769371429484,0.1818181818181818,5.360165454545455,8.909090909090908,0.455,0.091,0.0,0.455,0.0,0.964,1,0.1818181818181818,8.909,0.182,low
UF4XfzG0kvcVQTlpa4i5lA,4.0,56,1,4,56,3.806451612903226,1.265412648013072,0.8293483870967742,1.387096774193548,0.5161290322580645,0.4516129032258064,0.904,1.259679784833549,-2.48276422956313,-1.778465797536132,-0.81845624327916,0.0,4.91618,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
a-gkPi0KFpRNGiJfJ8ARAg,4.5,148,1,9,148,4.281045751633987,1.084929759670796,0.8165581699346405,0.7647058823529411,0.196078431372549,0.3856209150326797,0.7731250000000001,-0.7143182741120601,-0.05269549370031472,-0.05894020637245088,-0.0307134665376858,0.0,5.19781125,5.125,0.625,0.125,0.0,0.125,0.125,1.0,0,0.0,5.125,0.0,high
k5_LYJGnLSawGfjxt_OGxg,4.5,10,1,12,10,4.7,0.6749485577105528,0.9014,3.2,1.0,2.5,0.6838888888888889,1.012796405785461,-0.5884435225693472,-0.4498416146587503,0.3685167955554154,8.777777777777779,5.049316666666666,12.55555555555556,0.0,0.0,0.0,0.333,0.667,0.563,1,1.0,12.556,8.778,low
1JTT6PBYcoVwiUdhsSLDEg,4.0,45,1,6,45,4.173913043478261,1.321688277689426,0.6718673913043479,0.6304347826086957,0.217391304347826,0.1956521739130435,0.843,0.6489488669337247,-1.243116016640156,2.037932668158738,-1.248463226796275,1.0,4.795635,4.0,0.5,0.0,0.0,0.5,0.0,0.857,1,1.0,4.0,1.0,low
GrDpOCuTrrAM9csFSTJ5Jw,4.5,48,1,10,48,4.333333333333333,1.051982255870634,0.8185294117647058,0.5882352941176471,0.0784313725490196,0.0588235294117647,0.7703333333333333,-0.3995224273001275,0.398896469318905,-0.6442233945260474,-0.3031692480898002,1.466666666666667,5.23153,8.133333333333333,0.333,0.267,0.0,0.333,0.067,0.74,1,0.4666666666666667,8.133,1.467,low
vC02DK_jvWZS1MMxrGG0mQ,4.5,19,1,7,19,4.65,0.8750939799154208,0.8340449999999999,0.7,0.0,0.15,0.612,0.3666310909018537,-0.5706261398268622,-0.4742782977447689,3.336135861877483,0.0,4.936166666666667,9.333333333333334,0.0,0.0,0.0,0.667,0.333,1.0,0,0.0,9.333,0.0,low
MxRZHZoDVVnN7EvMAHf1EA,4.0,502,1,7,502,4.211132437619962,1.144195578916106,0.8340410748560461,0.9904030710172744,0.2399232245681382,0.5892514395393474,0.7424,-0.8834215652080666,0.2884037670182074,0.3646306383320574,-0.6789992449195722,0.44,5.128044800000001,5.0,0.88,0.08,0.0,0.04,0.0,0.831,1,0.28,5.0,0.44,high
ytIh9UMN8mhMgICpd9aHcA,4.5,46,1,6,46,4.468085106382978,0.952138641480034,0.8459021276595744,0.3617021276595745,0.1276595744680851,0.3404255319148936,0.842,0.8939333504069376,-1.540512596009972,-1.449176819577617,0.5183550776204076,0.0,4.95293,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.0,0.0,low
OcCrSDYR5cETO4FZ7R2iEg,4.0,357,1,8,357,3.981233243967829,1.153382860722317,0.7355485254691689,1.088471849865952,0.4101876675603217,0.546916890080429,0.788,0.4731988553113905,-0.2651315427128748,-0.2064155580036854,-0.6729177172817495,0.0,5.36791,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,high
Mfu6uuFigfj9sPHBag4MLQ,4.0,6,1,2,6,4.0,1.549193338482967,0.8387666666666665,0.5,0.0,0.5,0.9403333333333334,0.8377738801522908,-0.7922351993010097,0.9440614934474976,-0.7127813809981556,0.3333333333333333,4.84995,3.0,0.0,1.0,0.0,0.0,0.0,0.667,1,0.3333333333333333,3.0,0.333,low
ah5yjFR_jGDWv8qBBjag4Q,3.0,10,1,9,10,3.181818181818182,1.60113596038449,0.6454181818181818,0.5454545454545454,0.0909090909090909,0.0,0.7455833333333333,-0.5680441670710952,1.491489255435574,-0.1388368361201915,-0.1522778789719276,2.166666666666667,4.983300833333334,6.25,0.0,0.417,0.0,0.417,0.167,0.736,1,0.4166666666666667,6.25,2.167,low
3yk9H9PPUTbPe6sXJqubaA,3.0,26,1,9,26,3.038461538461538,1.586966142821433,0.2890769230769231,0.8461538461538461,0.1153846153846153,0.0769230769230769,0.7319999999999999,-0.1037184815088174,-0.2140113247944354,-0.7935409886790723,0.8478241844251817,3.0,5.473666666666666,10.0,0.333,0.333,0.0,0.333,0.0,0.769,1,0.3333333333333333,10.0,3.0,low
0W6KJNqUDHw9hPhv79WcOA,5.0,31,1,6,31,4.9375,0.2459346884189823,0.916034375,0.40625,0.0625,0.1875,0.673,0.4867769235412777,-0.401590795427972,1.513239219838297,-0.7986793128151596,0.0,5.1345,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
phsLOuBeiYI43hglvWK96Q,4.0,437,1,11,437,3.87964989059081,1.296402532501923,0.7366761487964989,1.522975929978118,0.2954048140043763,0.3698030634573304,0.7347777777777778,-0.8962479360797937,-0.07386648129781188,0.4682530605534295,0.02691310015643494,0.5,4.954447222222222,6.111111111111111,0.5,0.0,0.056,0.389,0.056,0.837,1,0.3333333333333333,6.111,0.5,high
ekZqjxHCtN1cFkaj-W-8Dg,4.0,111,1,8,111,3.852173913043478,1.352343503679845,0.6703139130434782,1.269565217391304,0.3565217391304348,0.4608695652173913,0.629,0.7146495869254966,0.1400010804931673,-1.276813630524392,-0.08696126212979945,7.5,4.850709999999999,23.0,0.0,0.0,0.0,1.0,0.0,0.362,1,1.0,23.0,7.5,low
LsvXJPcFLYMNX0FvjJgUzQ,4.0,34,1,2,34,4.142857142857143,1.309307341415954,0.66662,1.171428571428572,0.3428571428571428,0.8857142857142857,0.744,-0.8081574833702093,-0.7505033536755344,1.628963318282286,-1.113475767641573,0.0,5.39934,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6.0,0.0,low
GTlGJH0lceTK0ICS5SLTlg,4.0,40,1,8,40,4.125,1.223435683554666,0.8018674999999998,0.4,0.15,0.325,0.7756666666666666,0.4194014177540252,0.2669496140895893,0.6531480949876757,-0.1133416199807722,0.0,5.404513333333334,4.083333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.083,0.0,low
2WGnykxiM-Mp-qIm2u7iAw,3.5,676,1,7,676,3.617604617604618,1.26174552438372,0.7033842712842713,0.5310245310245311,0.1486291486291486,0.277056277056277,0.7108,-1.125657681612595,1.258355339112206,0.08383935715909827,0.1912346918270316,1.0,4.816541,5.4,0.6,0.0,0.0,0.3,0.1,0.647,1,0.5,5.4,1.0,high
HLRvheysFKngi7c07enm_Q,4.5,394,1,5,394,4.531017369727048,0.9572481845175884,0.8351980148883376,0.3846153846153846,0.0124069478908188,0.2307692307692307,0.7778125,-0.09776199461884183,-0.4512082764167064,0.947822248603529,-0.8002544946218394,0.4375,5.133445625,4.75,0.625,0.25,0.0,0.125,0.0,0.917,1,0.1875,4.75,0.438,high
K7COP3apcoLdA54zavg5UQ,4.0,104,1,7,104,3.897196261682243,1.366268706404088,0.7696271028037381,0.7102803738317757,0.102803738317757,0.2990654205607476,0.7478333333333333,-0.2618637318779534,0.857690647775301,0.7328623026058104,-0.6014845107908788,0.5,5.2503,5.0,0.833,0.0,0.0,0.167,0.0,0.923,1,0.1666666666666667,5.0,0.5,low
x5NLYIRLdhFBaNLLvl8Afg,4.0,451,1,9,451,3.85501066098081,1.30592070948383,0.7176537313432837,0.6396588486140725,0.1791044776119403,0.371002132196162,0.6714,0.379176264449693,0.1130365104876385,-1.110007421808884,0.03956357952850549,1.6,4.992202000000001,7.9,0.2,0.4,0.0,0.4,0.0,0.818,1,0.4,7.9,1.6,high
mgPQx-d8YkaygZ2b0iRXOQ,3.0,64,1,7,64,2.765625,1.498593917697095,0.4449015625,0.96875,0.390625,0.828125,0.685,-0.6080426072025481,3.128346411423957,-1.87407125092,-1.106255731973033,0.0,4.94033,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
cquDeQN7gzg72tcI4hi9Rg,4.0,9,1,6,9,4.111111111111111,1.05409255338946,0.7711333333333332,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.754,-0.5418613277141809,-0.7913855210660861,0.8017823733412884,-0.481291544267884,0.3333333333333333,5.447003333333334,4.5,0.167,0.5,0.0,0.333,0.0,0.889,1,0.1666666666666667,4.5,0.333,low
GV50rl_ahHaZCuTCd4o1Cg,4.0,365,1,4,365,3.773087071240106,1.427697936245775,0.6838617414248019,1.303430079155673,0.2216358839050131,0.5593667546174143,0.7535000000000001,-0.254583608971934,-0.6355458279814847,-0.2914257041954983,1.434024032276733,0.5,5.111800000000001,8.0,0.5,0.0,0.0,0.0,0.5,0.909,1,0.5,8.0,0.5,high
iEl0YfLbbUy0itEd2Eh7ow,4.0,7,1,9,7,4.0,1.414213562373095,0.5910857142857143,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.75025,1.345439610564805,1.358986738902551,0.12672222172446,-0.8702144152587762,0.75,5.279382500000001,3.25,0.75,0.0,0.0,0.25,0.0,1.0,1,0.25,3.25,0.75,low
R3T_74k4uj2R6chmCruY1Q,3.0,300,1,11,300,3.164473684210526,1.455360316028374,0.4641677631578947,0.6019736842105263,0.2467105263157894,0.375,0.7795714285714286,0.2592350484773391,-0.03288689741243848,0.242854548770714,-0.1760456117369134,1.357142857142857,5.164258571428571,6.142857142857143,0.643,0.143,0.0,0.143,0.071,0.776,1,0.4285714285714285,6.143,1.357,high
fX57gus0k0WY92W8r-Mlwg,4.5,209,1,6,209,4.481308411214953,1.028753823933383,0.8205130841121494,0.6542056074766355,0.1355140186915887,0.4392523364485981,0.7776428571428572,-0.3378051630350856,-0.2664195146615423,0.4461016357414553,0.3231746492759273,1.357142857142857,5.024950714285715,6.571428571428571,0.571,0.214,0.0,0.143,0.071,0.701,1,0.5714285714285714,6.571,1.357,high
Iq7LZi_MCUg8xAfboc_r7g,4.0,15,1,2,15,4.2,1.424279266355945,0.5321533333333333,2.8,0.2,1.2,0.7413333333333334,-0.7603324581840885,-1.529425834669619,-0.1347623678358437,0.09556167044119024,1.666666666666667,5.547833333333333,8.333333333333334,0.0,0.0,0.0,1.0,0.0,0.465,1,1.0,8.333,1.667,low
sXSUzImYOcRRI3xtG2M85g,4.5,218,1,5,218,4.564220183486238,0.8735776258275562,0.8730229357798166,1.036697247706422,0.3073394495412844,0.7201834862385321,0.6792307692307692,0.04483217886254547,-0.5527697898804586,-0.323588966003432,-0.2110431064602764,1.538461538461539,5.212190769230769,7.615384615384615,0.077,0.231,0.0,0.615,0.077,0.748,1,0.5384615384615384,7.615,1.538,high
MGaeVgdIhDUFHSrDpv8hIw,4.0,29,1,6,29,4.0,1.462166554973392,0.63724,1.6,0.5666666666666667,1.066666666666667,0.7726666666666667,-0.4174389204723282,0.5444431511668922,-0.5767885935457697,1.589269461095669,0.0,4.724003333333333,9.333333333333334,0.0,0.667,0.0,0.333,0.0,1.0,0,0.0,9.333,0.0,low
E7mAwFPNhjNYXoeZh_jvVg,2.0,46,1,5,46,2.127659574468085,1.438855542747592,-0.0823531914893617,0.1914893617021276,0.4042553191489361,0.1702127659574468,0.7386666666666667,-0.7512609808690609,0.03001404202793985,0.5318005989271612,0.8957843297313719,2.333333333333333,5.229,7.333333333333333,0.333,0.0,0.0,0.667,0.0,0.593,1,0.6666666666666666,7.333,2.333,low
ZWTaHa3PUhllOcvlCEgybA,4.5,175,1,4,175,4.386740331491713,1.117855528320931,0.8513198895027626,0.8729281767955801,0.1381215469613259,0.4143646408839779,0.8876666666666667,0.2181700087062701,-0.9172002431766361,0.462391371820205,-0.6596754721622998,0.0,5.302696666666667,2.666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.667,0.0,high
9WOuyt0MWs_Lvr7NZBK2oQ,3.5,55,1,4,55,3.75,1.324592561713018,0.4874392857142857,1.732142857142857,0.3928571428571428,1.178571428571429,0.85775,-0.5799260112671634,-0.4816151117790484,0.1056488845709417,-0.7374727254612792,0.75,5.1448075,5.0,0.0,1.0,0.0,0.0,0.0,0.583,1,0.5,5.0,0.75,low
90LsqLbaoQpz_xNbSQsCFA,3.0,58,1,3,58,2.936507936507936,1.712129553744974,0.2023714285714285,0.8253968253968254,0.5079365079365079,0.4126984126984127,0.7045,0.2071358999906046,-0.2178268817845525,-0.532218945533395,-0.6670525385550216,2.0,5.001580000000001,5.25,0.0,0.25,0.0,0.75,0.0,0.383,1,0.75,5.25,2.0,low
